sub;W868;;10058;Exposição a outra corrente elétrica especificada - outros locais especificados
sub;W869;;10059;Exposição a outra corrente elétrica especificada - local não especificado
sub;W870;;10060;Exposição a corrente elétrica não especificada - residência
sub;W871;;10061;Exposição a corrente elétrica não especificada - habitação coletiva
sub;W872;;10062;Exposição a corrente elétrica não especificada - escolas, outras instituições e áreas de administração pública
sub;W873;;10063;Exposição a corrente elétrica não especificada - área para a prática de esportes e atletismo
sub;W874;;10064;Exposição a corrente elétrica não especificada - rua e estrada
sub;W875;;10065;Exposição a corrente elétrica não especificada - áreas de comércio e de serviços
sub;W876;;10066;Exposição a corrente elétrica não especificada - áreas industriais e em construção
sub;W877;;10067;Exposição a corrente elétrica não especificada - fazenda
sub;W878;;10068;Exposição a corrente elétrica não especificada - outros locais especificados
sub;W879;;10069;Exposição a corrente elétrica não especificada - local não especificado
sub;W880;;10070;Exposição a radiação ionizante - residência
sub;W881;;10071;Exposição a radiação ionizante - habitação coletiva
sub;W882;;10072;Exposição a radiação ionizante - escolas, outras instituições e áreas de administração pública
sub;W883;;10073;Exposição a radiação ionizante - área para a prática de esportes e atletismo
sub;W884;;10074;Exposição a radiação ionizante - rua e estrada
sub;W885;;10075;Exposição a radiação ionizante - áreas de comércio e de serviços
sub;W886;;10076;Exposição a radiação ionizante - áreas industriais e em construção
sub;W887;;10077;Exposição a radiação ionizante - fazenda
sub;W888;;10078;Exposição a radiação ionizante - outros locais especificados
sub;W889;;10079;Exposição a radiação ionizante - local não especificado
sub;W890;;10080;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - residência
sub;W891;;10081;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - habitação coletiva
sub;W892;;10082;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - escolas, outras instituições e áreas de administração pública
sub;W893;;10083;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - área para a prática de esportes e atletismo
sub;W894;;10084;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - rua e estrada
sub;W895;;10085;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - áreas de comércio e de serviços
sub;W896;;10086;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - áreas industriais e em construção
sub;W897;;10087;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - fazenda
sub;W898;;10088;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - outros locais especificados
sub;W899;;10089;Exposição a fontes luminosas artificiais visíveis ou à luz ultravioleta - local não especificado
sub;W900;;10090;Exposição a outros tipos de radiação não-ionizante - residência
sub;W901;;10091;Exposição a outros tipos de radiação não-ionizante - habitação coletiva
sub;W902;;10092;Exposição a outros tipos de radiação não-ionizante - escolas, outras instituições e áreas de administração pública
sub;W903;;10093;Exposição a outros tipos de radiação não-ionizante - área para a prática de esportes e atletismo
sub;W904;;10094;Exposição a outros tipos de radiação não-ionizante - rua e estrada
sub;W905;;10095;Exposição a outros tipos de radiação não-ionizante - áreas de comércio e de serviços
sub;W906;;10096;Exposição a outros tipos de radiação não-ionizante - áreas industriais e em construção
sub;W907;;10097;Exposição a outros tipos de radiação não-ionizante - fazenda
sub;W908;;10098;Exposição a outros tipos de radiação não-ionizante - outros locais especificados
sub;W909;;10099;Exposição a outros tipos de radiação não-ionizante - local não especificado
sub;W910;;10100;Exposição a tipo não especificado de radiação - residência
sub;W911;;10101;Exposição a tipo não especificado de radiação - habitação coletiva
sub;W912;;10102;Exposição a tipo não especificado de radiação - escolas, outras instituições e áreas de administração pública
sub;W913;;10103;Exposição a tipo não especificado de radiação - área para a prática de esportes e atletismo
sub;W914;;10104;Exposição a tipo não especificado de radiação - rua e estrada
sub;W915;;10105;Exposição a tipo não especificado de radiação - áreas de comércio e de serviços
sub;W916;;10106;Exposição a tipo não especificado de radiação - áreas industriais e em construção
sub;W917;;10107;Exposição a tipo não especificado de radiação - fazenda
sub;W918;;10108;Exposição a tipo não especificado de radiação - outros locais especificados
sub;W919;;10109;Exposição a tipo não especificado de radiação - local não especificado
sub;W920;;10110;Exposição a um calor excessivo de origem artificial - residência
sub;W921;;10111;Exposição a um calor excessivo de origem artificial - habitação coletiva
sub;W922;;10112;Exposição a um calor excessivo de origem artificial - escolas, outras instituições e áreas de administração pública
sub;W923;;10113;Exposição a um calor excessivo de origem artificial - área para a prática de esportes e atletismo
sub;W924;;10114;Exposição a um calor excessivo de origem artificial - rua e estrada
sub;W925;;10115;Exposição a um calor excessivo de origem artificial - áreas de comércio e de serviços
sub;W926;;10116;Exposição a um calor excessivo de origem artificial - áreas industriais e em construção
sub;W927;;10117;Exposição a um calor excessivo de origem artificial - fazenda
sub;W928;;10118;Exposição a um calor excessivo de origem artificial - outros locais especificados
sub;W929;;10119;Exposição a um calor excessivo de origem artificial - local não especificado
sub;W930;;10120;Exposição a um frio excessivo de origem artificial - residência
sub;W931;;10121;Exposição a um frio excessivo de origem artificial - habitação coletiva
sub;W932;;10122;Exposição a um frio excessivo de origem artificial - escolas, outras instituições e áreas de administração pública
sub;W933;;10123;Exposição a um frio excessivo de origem artificial - área para a prática de esportes e atletismo
sub;W934;;10124;Exposição a um frio excessivo de origem artificial - rua e estrada
sub;W935;;10125;Exposição a um frio excessivo de origem artificial - áreas de comércio e de serviços
sub;W936;;10126;Exposição a um frio excessivo de origem artificial - áreas industriais e em construção
sub;W937;;10127;Exposição a um frio excessivo de origem artificial - fazenda
sub;W938;;10128;Exposição a um frio excessivo de origem artificial - outros locais especificados
sub;W939;;10129;Exposição a um frio excessivo de origem artificial - local não especificado
sub;W940;;10130;Exposição a alta, baixa e a variações da pressão atmosférica - residência
sub;W941;;10131;Exposição a alta, baixa e a variações da pressão atmosférica - habitação coletiva
sub;W942;;10132;Exposição a alta, baixa e a variações da pressão atmosférica - escolas, outras instituições e áreas de administração pública
sub;W943;;10133;Exposição a alta, baixa e a variações da pressão atmosférica - área para a prática de esportes e atletismo
sub;W944;;10134;Exposição a alta, baixa e a variações da pressão atmosférica - rua e estrada
sub;W945;;10135;Exposição a alta, baixa e a variações da pressão atmosférica - áreas de comércio e de serviços
sub;W946;;10136;Exposição a alta, baixa e a variações da pressão atmosférica - áreas industriais e em construção
sub;W947;;10137;Exposição a alta, baixa e a variações da pressão atmosférica - fazenda
sub;W948;;10138;Exposição a alta, baixa e a variações da pressão atmosférica - outros locais especificados
sub;W949;;10139;Exposição a alta, baixa e a variações da pressão atmosférica - local não especificado
sub;W990;;10140;Exposição a outros fatores ambientais artificiais e aos não especificados - residência
sub;W991;;10141;Exposição a outros fatores ambientais artificiais e aos não especificados - habitação coletiva
sub;W992;;10142;Exposição a outros fatores ambientais artificiais e aos não especificados - escolas, outras instituições e áreas de administração pública
sub;W993;;10143;Exposição a outros fatores ambientais artificiais e aos não especificados - área para a prática de esportes e atletismo
sub;W994;;10144;Exposição a outros fatores ambientais artificiais e aos não especificados - rua e estrada
sub;W995;;10145;Exposição a outros fatores ambientais artificiais e aos não especificados - áreas de comércio e de serviços
sub;W996;;10146;Exposição a outros fatores ambientais artificiais e aos não especificados - áreas industriais e em construção
sub;W997;;10147;Exposição a outros fatores ambientais artificiais e aos não especificados - fazenda
sub;W998;;10148;Exposição a outros fatores ambientais artificiais e aos não especificados - outros locais especificados
sub;W999;;10149;Exposição a outros fatores ambientais artificiais e aos não especificados - local não especificado
sub;X000;;10150;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - residência
sub;X001;;10151;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - habitação coletiva
sub;X002;;10152;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - escolas, outras instituições e áreas de administração pública
sub;X003;;10153;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - área para a prática de esportes e atletismo
sub;X004;;10154;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - rua e estrada
sub;X005;;10155;Exposição a fogo não-controlado em um edifício ou outro tipo de construção - áreas de comércio e de serviços
