sub;W585;Mordedura ou golpe provocado por crocodilo ou aligátor - áreas de comércio e de serviços
sub;W586;Mordedura ou golpe provocado por crocodilo ou aligátor - áreas industriais e em construção
sub;W587;Mordedura ou golpe provocado por crocodilo ou aligátor - fazenda
sub;W588;Mordedura ou golpe provocado por crocodilo ou aligátor - outros locais especificados
sub;W589;Mordedura ou golpe provocado por crocodilo ou aligátor - local não especificado
sub;W590;Mordedura ou esmagamento provocado por outros répteis - residência
sub;W591;Mordedura ou esmagamento provocado por outros répteis - habitação coletiva
sub;W592;Mordedura ou esmagamento provocado por outros répteis - escolas, outras instituições e áreas de administração pública
sub;W593;Mordedura ou esmagamento provocado por outros répteis - área para a prática de esportes e atletismo
sub;W594;Mordedura ou esmagamento provocado por outros répteis - rua e estrada
sub;W595;Mordedura ou esmagamento provocado por outros répteis - áreas de comércio e de serviços
sub;W596;Mordedura ou esmagamento provocado por outros répteis - áreas industriais e em construção
sub;W597;Mordedura ou esmagamento provocado por outros répteis - fazenda
sub;W598;Mordedura ou esmagamento provocado por outros répteis - outros locais especificados
sub;W599;Mordedura ou esmagamento provocado por outros répteis - local não especificado
sub;W600;Contato com espinhos de plantas ou com folhas aguçadas - residência
sub;W601;Contato com espinhos de plantas ou com folhas aguçadas - habitação coletiva
sub;W602;Contato com espinhos de plantas ou com folhas aguçadas - escolas, outras instituições e áreas de administração pública
sub;W603;Contato com espinhos de plantas ou com folhas aguçadas - área para a prática de esportes e atletismo
sub;W604;Contato com espinhos de plantas ou com folhas aguçadas - rua e estrada
sub;W605;Contato com espinhos de plantas ou com folhas aguçadas - áreas de comércio e de serviços
sub;W606;Contato com espinhos de plantas ou com folhas aguçadas - áreas industriais e em construção
sub;W607;Contato com espinhos de plantas ou com folhas aguçadas - fazenda
sub;W608;Contato com espinhos de plantas ou com folhas aguçadas - outros locais especificados
sub;W609;Contato com espinhos de plantas ou com folhas aguçadas - local não especificado
sub;W640;Exposição a outras forças mecânicas animadas e às não especificadas - residência
sub;W641;Exposição a outras forças mecânicas animadas e às não especificadas - habitação coletiva
sub;W642;Exposição a outras forças mecânicas animadas e às não especificadas - escolas, outras instituições e áreas de administração pública
sub;W643;Exposição a outras forças mecânicas animadas e às não especificadas - área para a prática de esportes e atletismo
sub;W644;Exposição a outras forças mecânicas animadas e às não especificadas - rua e estrada
sub;W645;Exposição a outras forças mecânicas animadas e às não especificadas - áreas de comércio e de serviços
sub;W646;Exposição a outras forças mecânicas animadas e às não especificadas - áreas industriais e em construção
sub;W647;Exposição a outras forças mecânicas animadas e às não especificadas - fazenda
sub;W648;Exposição a outras forças mecânicas animadas e às não especificadas - outros locais especificados
sub;W649;Exposição a outras forças mecânicas animadas e às não especificadas - local não especificado
sub;W650;Afogamento e submersão durante banho em banheira - residência
sub;W651;Afogamento e submersão durante banho em banheira - habitação coletiva
sub;W652;Afogamento e submersão durante banho em banheira - escolas, outras instituições e áreas de administração pública
sub;W653;Afogamento e submersão durante banho em banheira - área para a prática de esportes e atletismo
sub;W654;Afogamento e submersão durante banho em banheira - rua e estrada
sub;W655;Afogamento e submersão durante banho em banheira - áreas de comércio e de serviços
sub;W656;Afogamento e submersão durante banho em banheira - áreas industriais e em construção
sub;W657;Afogamento e submersão durante banho em banheira - fazenda
sub;W658;Afogamento e submersão durante banho em banheira - outros locais especificados
sub;W659;Afogamento e submersão durante banho em banheira - local não especificado
sub;W660;Afogamento e submersão consecutiva a queda dentro de uma banheira - residência
sub;W661;Afogamento e submersão consecutiva a queda dentro de uma banheira - habitação coletiva
sub;W662;Afogamento e submersão consecutiva a queda dentro de uma banheira - escolas, outras instituições e áreas de administração pública
sub;W663;Afogamento e submersão consecutiva a queda dentro de uma banheira - área para a prática de esportes e atletismo
sub;W664;Afogamento e submersão consecutiva a queda dentro de uma banheira - rua e estrada
sub;W665;Afogamento e submersão consecutiva a queda dentro de uma banheira - áreas de comércio e de serviços
sub;W666;Afogamento e submersão consecutiva a queda dentro de uma banheira - áreas industriais e em construção
sub;W667;Afogamento e submersão consecutiva a queda dentro de uma banheira - fazenda
sub;W668;Afogamento e submersão consecutiva a queda dentro de uma banheira - outros locais especificados
sub;W669;Afogamento e submersão consecutiva a queda dentro de uma banheira - local não especificado
sub;W670;Afogamento e submersão em piscina - residência
sub;W671;Afogamento e submersão em piscina - habitação coletiva
sub;W672;Afogamento e submersão em piscina - escolas, outras instituições e áreas de administração pública
sub;W673;Afogamento e submersão em piscina - área para a prática de esportes e atletismo
sub;W674;Afogamento e submersão em piscina - rua e estrada
sub;W675;Afogamento e submersão em piscina - áreas de comércio e de serviços
sub;W676;Afogamento e submersão em piscina - áreas industriais e em construção
sub;W677;Afogamento e submersão em piscina - fazenda
sub;W678;Afogamento e submersão em piscina - outros locais especificados
sub;W679;Afogamento e submersão em piscina - local não especificado
sub;W680;Afogamento e submersão conseqüente a queda dentro de uma piscina - residência
sub;W681;Afogamento e submersão conseqüente a queda dentro de uma piscina - habitação coletiva
sub;W682;Afogamento e submersão conseqüente a queda dentro de uma piscina - escolas, outras instituições e áreas de administração pública
sub;W683;Afogamento e submersão conseqüente a queda dentro de uma piscina - área para a prática de esportes e atletismo
sub;W684;Afogamento e submersão conseqüente a queda dentro de uma piscina - rua e estrada
sub;W685;Afogamento e submersão conseqüente a queda dentro de uma piscina - áreas de comércio e de serviços
sub;W686;Afogamento e submersão conseqüente a queda dentro de uma piscina - áreas industriais e em construção
sub;W687;Afogamento e submersão conseqüente a queda dentro de uma piscina - fazenda
sub;W688;Afogamento e submersão conseqüente a queda dentro de uma piscina - outros locais especificados
sub;W689;Afogamento e submersão conseqüente a queda dentro de uma piscina - local não especificado
sub;W690;Afogamento e submersão em águas naturais - residência
sub;W691;Afogamento e submersão em águas naturais - habitação coletiva
sub;W692;Afogamento e submersão em águas naturais - escolas, outras instituições e áreas de administração pública
sub;W693;Afogamento e submersão em águas naturais - área para a prática de esportes e atletismo
sub;W694;Afogamento e submersão em águas naturais - rua e estrada
sub;W695;Afogamento e submersão em águas naturais - áreas de comércio e de serviços
sub;W696;Afogamento e submersão em águas naturais - áreas industriais e em construção
sub;W697;Afogamento e submersão em águas naturais - fazenda
sub;W698;Afogamento e submersão em águas naturais - outros locais especificados
sub;W699;Afogamento e submersão em águas naturais - local não especificado
sub;W700;Afogamento e submersão conseqüentes a queda dentro de águas naturais - residência
sub;W701;Afogamento e submersão conseqüentes a queda dentro de águas naturais - habitação coletiva
sub;W702;Afogamento e submersão conseqüentes a queda dentro de águas naturais - escolas, outras instituições e áreas de administração pública
sub;W703;Afogamento e submersão conseqüentes a queda dentro de águas naturais - área para a prática de esportes e atletismo
sub;W704;Afogamento e submersão conseqüentes a queda dentro de águas naturais - rua e estrada
sub;W705;Afogamento e submersão conseqüentes a queda dentro de águas naturais - áreas de comércio e de serviços
sub;W706;Afogamento e submersão conseqüentes a queda dentro de águas naturais - áreas industriais e em construção
sub;W707;Afogamento e submersão conseqüentes a queda dentro de águas naturais - fazenda
sub;W708;Afogamento e submersão conseqüentes a queda dentro de águas naturais - outros locais especificados
sub;W709;Afogamento e submersão conseqüentes a queda dentro de águas naturais - local não especificado
sub;W730;Outros afogamentos e submersão especificados - residência
sub;W731;Outros afogamentos e submersão especificados - habitação coletiva
sub;W732;Outros afogamentos e submersão especificados - escolas, outras instituições e áreas de administração pública
sub;W733;Outros afogamentos e submersão especificados - área para a prática de esportes e atletismo
